112	272	1577837526
90	272	1577837572
162	35	1577839360
279	149	1577840001
69	67	1577840604
44	127	1577842857
277	221	1577843382
294	182	1577844961
74	36	1577845218
16	289	1577846345
150	8	1577846955
11	145	1577847361
125	183	1577847914
52	41	1577849040
3	193	1577850770
79	80	1577852706
289	203	1577853528
110	235	1577854277
169	118	1577854936
279	165	1577856113
292	171	1577856142
169	196	1577856569
197	167	1577856828
135	198	1577857661
80	36	1577858432
125	59	1577859041
290	102	1577859853
119	41	1577862285
279	155	1577862900
116	149	1577863910
12	67	1577864810
74	18	1577864843
290	194	1577865483
186	167	1577865560
237	145	1577865706
279	143	1577866244
58	36	1577867111
185	43	1577867535
279	8	1577867584
40	179	1577868158
101	74	1577868779
216	137	1577868892
22	193	1577869206
79	294	1577869462
22	162	1577870772
185	289	1577872414
234	259	1577872574
40	74	1577872792
235	43	1577873147
114	59	1577873996
150	199	1577874250
171	259	1577875939
279	63	1577877487
293	56	1577878388
17	11	1577878704
25	162	1577880169
52	294	1577880733
180	102	1577880820
14	67	1577880857
53	196	1577882905
94	54	1577886657
58	74	1577887005
13	169	1577887128
56	167	1577887768
162	163	1577887849
171	175	1577887916
101	80	1577889183
8	143	1577889794
221	143	1577890224
15	79	1577891121
218	221	1577891177
294	167	1577891296
68	199	1577891721
116	248	1577891869
81	67	1577892524
49	196	1577892733
118	198	1577893925
40	185	1577894454
12	94	1577894705
12	171	1577894754
287	218	1577894808
176	294	1577895246
22	93	1577895791
15	214	1577896492
110	67	1577896629
290	93	1577897689
110	147	1577897701
57	22	1577897746
97	272	1577897869
289	54	1577898061
140	71	1577898821
135	68	1577899016
216	147	1577899077
90	237	1577899318
63	218	1577900317
240	248	1577900454
43	54	1577900793
13	182	1577901599
287	117	1577902962
140	3	1577903800
114	137	1577904361
290	282	1577904689
235	137	1577905127
110	196	1577906416
167	182	1577906808
179	56	1577907345
11	264	1577907598
97	90	1577907921
273	263	1577908382
183	167	1577908610
277	240	1577909860
110	49	1577910059
111	93	1577912254
93	102	1577912256
162	93	1577913356
293	183	1577914847
18	186	1577915869
16	74	1577916920
287	49	1577917101
71	35	1577917967
199	127	1577918360
193	83	1577918949
15	80	1577919344
71	172	1577919760
22	164	1577920379
214	79	1577922790
125	56	1577923156
118	85	1577923571
258	74	1577925147
56	110	1577925268
180	18	1577925999
127	11	1577926480
22	152	1577926579
90	142	1577927282
293	165	1577927488
52	274	1577928077
194	11	1577928883
52	216	1577929143
180	110	1577929829
117	64	1577930068
119	63	1577931136
282	155	1577931172
294	278	1577931485
197	143	1577931530
25	208	1577931809
263	94	1577932192
292	93	1577932832
272	93	1577933789
97	90	1577935215
240	162	1577935939
80	90	1577936178
172	41	1577936222
143	96	1577937350
74	69	1577937493
203	59	1577937608
94	164	1577938096
79	54	1577938420
171	216	1577938492
97	218	1577939211
229	254	1577939705
58	93	1577939740
150	197	1577939814
17	274	1577940238
258	116	1577940475
44	11	1577940981
171	24	1577941520
118	272	1577942164
18	101	1577942540
25	170	1577942642
71	47	1577943453
56	183	1577946038
203	193	1577946071
273	234	1577948078
263	254	1577950096
248	136	1577950352
175	229	1577951001
112	199	1577951505
188	22	1577951677
16	17	1577952215
265	164	1577952238
235	216	1577953739
240	97	1577953975
214	283	1577954147
182	90	1577954386
229	94	1577955125
264	200	1577956053
117	279	1577957982
40	155	1577959246
273	182	1577959360
118	135	1577959542
293	287	1577959866
7	152	1577961852
49	114	1577962735
140	185	1577962808
185	279	1577963093
47	246	1577965419
56	109	1577965637
54	283	1577965822
127	135	1577966192
235	67	1577966264
229	165	1577966913
258	3	1577970155
163	229	1577970212
198	162	1577970653
172	272	1577970737
13	235	1577971347
290	11	1577971766
289	49	1577971829
54	12	1577973125
44	57	1577974140
119	15	1577975384
282	283	1577975840
293	117	1577976692
8	192	1577976716
71	237	1577977579
36	93	1577978135
57	101	1577978376
143	183	1577979072
96	208	1577979587
186	90	1577981315
69	102	1577981338
186	3	1577981487
259	274	1577981956
147	126	1577982445
289	292	1577982659
178	126	1577982669
97	69	1577982800
278	152	1577983236
140	287	1577984052
14	34	1577985622
282	7	1577985981
125	81	1577987339
68	69	1577987460
79	197	1577987769
59	143	1577989239
246	24	1577989463
198	11	1577990471
136	126	1577991547
57	85	1577992155
54	34	1577992741
240	273	1577993657
36	293	1577994004
169	59	1577994007
13	24	1577994564
167	208	1577995074
263	264	1577995841
127	57	1577996784
43	221	1577997200
167	178	1577999924
248	120	1578000058
71	216	1578000183
182	143	1578000382
3	74	1578001012
199	25	1578001316
287	63	1578001469
54	210	1578001501
274	24	1578002554
162	213	1578002930
16	114	1578003164
265	41	1578003823
293	146	1578003894
127	290	1578004405
237	170	1578005030
237	152	1578006178
294	22	1578006483
287	146	1578007019
175	164	1578007309
11	69	1578007523
149	18	1578007718
294	79	1578008089
8	34	1578008297
71	199	1578009041
193	183	1578009563
171	231	1578010671
200	30	1578012637
85	20	1578013318
80	57	1578013569
48	66	1578014700
59	268	1578014876
96	57	1578014999
174	207	1578015530
67	224	1578015538
85	237	1578015558
109	74	1578015977
214	43	1578016224
182	213	1578016232
197	36	1578016305
278	140	1578017452
278	274	1578019164
57	41	1578019237
116	17	1578019936
85	274	1578020246
200	261	1578021402
208	81	1578021845
142	67	1578022272
265	135	1578022289
127	63	1578023517
171	8	1578023689
54	147	1578025172
164	265	1578025659
196	17	1578026006
119	187	1578026464
47	221	1578026739
279	104	1578027155
217	107	1578027561
188	198	1578028065
263	30	1578028430
292	66	1578028509
277	93	1578029810
68	18	1578030319
272	8	1578030485
79	53	1578030532
170	209	1578031703
186	20	1578032039
272	179	1578034481
229	35	1578035113
71	259	1578035329
147	261	1578035690
140	213	1578036341
15	218	1578037231
20	165	1578037799
114	45	1578039152
20	198	1578041152
164	16	1578041285
12	48	1578041696
188	24	1578042095
79	11	1578042141
71	246	1578042447
126	199	1578044264
15	163	1578044288
164	163	1578044658
194	16	1578045572
294	66	1578046263
24	213	1578046477
116	81	1578046830
74	224	1578047053
57	275	1578047427
210	18	1578047567
182	107	1578047638
58	127	1578048585
93	20	1578049196
196	152	1578049291
289	171	1578050041
263	74	1578050570
272	174	1578050588
127	276	1578051427
167	110	1578051453
180	44	1578051891
79	287	1578052517
217	276	1578053252
14	175	1578053852
287	264	1578054044
140	20	1578054189
167	53	1578054868
69	194	1578054953
109	54	1578055854
57	287	1578057116
213	124	1578057520
111	32	1578057543
174	187	1578057564
47	126	1578058167
8	240	1578058515
182	274	1578059951
258	41	1578060239
200	54	1578061143
142	187	1578061229
167	44	1578061860
273	153	1578062105
283	35	1578062210
111	59	1578062455
58	175	1578062827
152	49	1578064076
203	218	1578064202
182	218	1578064405
171	240	1578066082
68	59	1578067219
164	182	1578068529
235	224	1578068628
58	107	1578069046
234	214	1578069530
152	81	1578070475
164	198	1578070741
289	224	1578070786
52	13	1578071280
207	187	1578071694
93	140	1578072900
152	43	1578073071
24	45	1578074466
289	32	1578074791
80	268	1578074878
272	32	1578074908
289	30	1578074973
175	107	1578075146
208	290	1578075473
259	218	1578075693
200	225	1578075849
283	187	1578076331
272	59	1578077066
47	235	1578077099
69	265	1578077612
77	39	1578077669
196	235	1578079524
282	136	1578079945
248	120	1578081109
63	124	1578081670
71	295	1578081799
57	59	1578082112
135	260	1578082716
7	275	1578083216
101	142	1578083238
96	52	1578083474
101	119	1578084347
203	246	1578084591
254	67	1578085198
162	60	1578085318
277	20	1578085706
94	36	1578086060
3	277	1578087169
118	221	1578087917
147	39	1578088566
14	209	1578088916
49	275	1578089116
54	30	1578089690
196	214	1578090134
182	16	1578090258
203	197	1578090616
294	48	1578091289
192	207	1578091451
196	34	1578091522
25	35	1578091803
71	36	1578092838
80	68	1578093353
146	289	1578093615
85	248	1578093676
246	18	1578093736
15	45	1578094944
44	46	1578095355
192	179	1578095941
186	17	1578096887
295	292	1578097382
41	231	1578097617
171	292	1578099219
197	196	1578099442
214	143	1578099527
36	254	1578100818
200	248	1578101806
93	63	1578104292
196	69	1578105064
67	34	1578105694
153	118	1578106082
260	172	1578107101
294	47	1578107138
174	43	1578107746
263	24	1578108198
146	125	1578108924
197	162	1578109538
143	160	1578109703
261	12	1578109886
110	147	1578110021
66	124	1578110335
169	77	1578110927
186	182	1578113758
119	137	1578113842
172	69	1578114198
96	246	1578114242
93	240	1578115127
59	79	1578115758
204	275	1578116203
215	34	1578117802
8	194	1578117916
172	11	1578118216
104	107	1578118227
85	54	1578119283
214	74	1578119583
110	275	1578121630
214	125	1578122188
287	66	1578122326
60	15	1578123479
107	170	1578124971
125	246	1578125098
40	179	1578127722
46	214	1578127775
260	81	1578127816
118	149	1578128321
66	142	1578128536
118	278	1578128990
40	278	1578129119
127	101	1578129913
16	57	1578131180
32	188	1578131247
136	24	1578132170
57	164	1578132739
235	167	1578134185
185	235	1578134200
229	25	1578134253
120	3	1578134722
194	143	1578135289
119	185	1578135378
32	265	1578135469
137	68	1578135692
186	152	1578135932
7	17	1578137180
185	107	1578137830
287	140	1578138030
263	188	1578138523
57	137	1578138714
111	185	1578139193
63	224	1578139463
149	52	1578139544
259	273	1578139874
171	273	1578141215
174	172	1578142388
152	165	1578142531
218	289	1578143124
153	126	1578143333
25	180	1578143843
254	56	1578145036
57	278	1578145290
67	77	1578145412
111	137	1578145792
104	150	1578145903
263	207	1578146493
229	44	1578146829
231	170	1578147266
57	213	1578147502
198	34	1578147864
163	192	1578148198
63	56	1578148378
203	124	1578148534
90	116	1578149483
258	240	1578149627
229	292	1578150238
54	3	1578150522
36	277	1578150827
194	74	1578151194
20	69	1578151460
264	254	1578152420
259	183	1578152441
136	39	1578152973
60	120	1578153469
259	109	1578153700
180	273	1578154429
175	68	1578154830
67	215	1578154860
110	97	1578156012
214	30	1578156505
69	120	1578156694
7	182	1578158784
237	264	1578158814
224	140	1578159277
194	192	1578159469
58	187	1578160357
178	188	1578160634
110	96	1578160985
96	101	1578161444
59	143	1578161597
48	165	1578162402
12	142	1578162935
90	14	1578163166
277	45	1578163999
104	109	1578164302
44	292	1578166040
218	69	1578166373
36	240	1578167256
214	204	1578167516
214	40	1578168102
174	15	1578168642
49	67	1578168710
49	282	1578169005
53	107	1578169137
260	185	1578169339
221	125	1578169822
210	20	1578169905
104	259	1578170967
107	231	1578171397
58	81	1578171481
53	167	1578172089
135	97	1578172315
69	54	1578173147
214	283	1578173624
110	125	1578173831
276	124	1578173833
119	231	1578173908
263	274	1578174240
237	36	1578174372
263	32	1578174386
287	210	1578175064
200	59	1578176304
110	283	1578176828
268	192	1578177289
118	203	1578177924
58	235	1578178955
24	274	1578179012
276	215	1578179647
18	97	1578180545
18	146	1578180769
147	125	1578180803
259	171	1578181332
124	34	1578182193
39	180	1578182332
261	265	1578182567
290	74	1578182900
235	282	1578183893
196	299	1578184020
147	260	1578185031
246	16	1578185773
30	11	1578186462
79	244	1578186779
248	104	1578186951
167	127	1578187993
289	120	1578188248
41	196	1578188710
240	119	1578188905
169	248	1578189419
194	16	1578189544
120	208	1578190393
56	224	1578190479
217	156	1578191183
160	246	1578191285
79	101	1578192061
268	282	1578192125
124	140	1578192230
174	75	1578192671
234	172	1578192748
111	107	1578193139
56	253	1578193633
94	164	1578193806
74	69	1578193885
213	77	1578194029
69	184	1578194345
96	109	1578194603
240	120	1578194971
56	222	1578195075
246	260	1578195112
110	92	1578195533
197	223	1578195637
278	63	1578195672
165	180	1578195694
292	75	1578196126
43	24	1578196245
261	159	1578196560
276	239	1578197148
58	289	1578197539
282	149	1578198165
162	44	1578198939
126	44	1578201726
200	296	1578201782
164	51	1578201824
127	225	1578202013
56	57	1578202208
36	72	1578202531
169	280	1578202991
124	118	1578203490
116	14	1578203719
52	203	1578204026
265	146	1578204202
59	149	1578204310
188	234	1578204405
204	153	1578204696
146	33	1578204791
259	179	1578205059
40	125	1578206632
289	184	1578206855
48	127	1578207301
71	152	1578207660
275	136	1578208571
44	182	1578208865
48	156	1578209341
12	272	1578209525
68	253	1578209883
59	57	1578210172
135	50	1578211967
215	83	1578212054
120	67	1578212220
63	44	1578213286
114	218	1578213535
183	258	1578215107
17	54	1578216040
200	202	1578216201
292	61	1578216626
289	299	1578216910
215	34	1578216924
61	243	1578217020
153	51	1578217134
235	40	1578217161
25	24	1578217168
215	163	1578217600
39	119	1578218602
25	136	1578219299
24	223	1578219898
111	85	1578220648
74	287	1578221007
147	246	1578221054
114	180	1578221380
63	27	1578221571
58	93	1578222816
147	40	1578224174
66	44	1578224279
295	276	1578224310
152	2	1578225146
254	191	1578225797
277	135	1578226407
96	50	1578226695
204	28	1578227201
14	237	1578227461
221	299	1578227471
160	125	1578228338
97	191	1578228436
290	217	1578229694
289	72	1578230818
40	47	1578231030
165	136	1578231597
204	45	1578231612
97	75	1578232038
142	134	1578232396
156	92	1578232606
41	280	1578232985
171	140	1578233138
178	59	1578233193
94	2	1578233268
240	222	1578233898
274	276	1578234147
272	24	1578234482
54	118	1578234496
48	280	1578236045
190	223	1578236256
14	120	1578236662
97	167	1578236666
127	229	1578236721
85	239	1578237270
207	104	1578237397
265	263	1578237404
167	33	1578237892
290	18	1578238447
46	179	1578238934
169	217	1578239311
44	166	1578239467
41	127	1578239838
109	144	1578240037
289	93	1578240828
277	47	1578240940
259	137	1578241256
116	83	1578241551
196	181	1578242451
187	203	1578243356
153	159	1578244127
111	143	1578244471
63	83	1578244636
63	90	1578244824
49	43	1578245247
275	12	1578245357
30	203	1578245673
6	202	1578246046
153	71	1578246506
209	120	1578246749
97	295	1578247029
101	244	1578248211
258	51	1578250140
39	296	1578250516
119	202	1578250893
218	24	1578250895
208	196	1578252590
273	198	1578252606
25	223	1578253195
14	168	1578253368
11	75	1578253719
97	184	1578253968
45	51	1578254102
209	299	1578254445
152	51	1578254758
120	200	1578254961
32	153	1578255028
272	27	1578255323
43	232	1578256152
283	143	1578256356
67	202	1578256664
118	172	1578257270
7	198	1578257305
209	3	1578257343
63	231	1578257466
214	90	1578258166
229	110	1578258772
119	47	1578259414
90	166	1578259461
20	159	1578259696
15	144	1578260260
200	6	1578260394
74	104	1578261071
52	243	1578262002
30	243	1578262831
7	172	1578263700
140	134	1578264065
74	156	1578264331
200	67	1578264611
213	283	1578265786
150	274	1578266048
213	97	1578266168
69	244	1578266530
135	200	1578267723
46	243	1578268073
6	2	1578268224
178	216	1578268957
152	125	1578269664
137	48	1578270188
272	20	1578270970
251	27	1578271240
52	156	1578271241
71	291	1578271742
120	272	1578272888
289	160	1578273604
210	19	1578273916
200	182	1578273936
275	251	1578274030
134	126	1578274097
60	162	1578274410
71	19	1578274455
260	39	1578274493
36	277	1578274886
268	216	1578276128
164	33	1578277039
66	115	1578277823
52	81	1578278682
52	229	1578278822
186	32	1578278904
126	197	1578279002
168	181	1578279544
156	108	1578280039
167	149	1578280669
49	127	1578281014
223	240	1578281422
246	294	1578282329
231	155	1578283030
163	280	1578283064
265	178	1578283655
207	34	1578284203
224	205	1578284309
204	47	1578285562
28	190	1578285882
231	53	1578286129
232	125	1578286348
222	90	1578286458
194	69	1578287014
2	119	1578287150
264	296	1578287198
243	234	1578287505
25	202	1578287962
144	260	1578288049
199	59	1578288281
223	292	1578288403
46	182	1578288492
46	265	1578289425
203	124	1578289669
124	9	1578289919
295	69	1578289934
101	241	1578290506
282	214	1578290537
268	188	1578290602
27	181	1578290783
7	136	1578291156
97	277	1578291586
163	220	1578291838
81	207	1578292055
203	179	1578292280
192	142	1578292397
33	269	1578292639
46	39	1578293298
77	297	1578294546
272	28	1578295322
60	231	1578295902
183	20	1578296417
280	237	1578296523
289	259	1578296686
92	174	1578297189
134	165	1578297481
7	125	1578297552
162	276	1578298015
232	127	1578298069
59	45	1578298879
66	74	1578298922
248	254	1578298945
224	125	1578298991
134	107	1578299175
60	155	1578299473
57	172	1578300110
71	89	1578300738
162	150	1578301775
12	94	1578302650
147	196	1578302959
111	181	1578303302
179	260	1578303313
164	160	1578303449
27	47	1578303471
179	166	1578304647
168	17	1578305580
186	278	1578305606
156	34	1578305952
232	131	1578306941
215	203	1578308838
246	259	1578311276
265	268	1578312083
58	109	1578313714
153	243	1578314024
39	119	1578314743
221	225	1578315055
171	74	1578315820
134	186	1578315828
299	182	1578316149
46	34	1578316277
137	34	1578316492
185	187	1578316680
199	292	1578316748
164	269	1578317222
94	69	1578317346
162	53	1578318126
258	293	1578318169
74	234	1578318372
185	243	1578318413
96	285	1578318769
74	90	1578319323
67	108	1578319668
199	85	1578320245
137	81	1578320807
208	20	1578321901
192	180	1578321943
221	293	1578321994
169	207	1578322640
56	85	1578322657
104	276	1578323144
272	261	1578323823
94	76	1578323939
59	96	1578325024
290	64	1578325357
194	94	1578326458
274	240	1578327173
203	69	1578327287
229	35	1578327677
48	35	1578328237
160	294	1578328391
146	64	1578329709
67	156	1578330361
51	207	1578330589
147	16	1578330679
209	205	1578331173
93	49	1578331559
93	231	1578331586
278	47	1578331913
51	27	1578331933
296	47	1578331991
109	174	1578331992
182	39	1578332008
214	109	1578332173
153	63	1578332613
215	9	1578332628
134	24	1578332716
146	17	1578334483
152	7	1578334576
137	67	1578334620
207	14	1578334772
272	128	1578334907
120	93	1578335276
146	240	1578335700
27	6	1578335752
200	118	1578335993
282	16	1578336188
186	251	1578336241
162	8	1578336481
192	43	1578336517
13	15	1578336520
299	114	1578336680
17	79	1578337137
292	149	1578337225
272	135	1578337312
8	297	1578338244
16	149	1578338455
77	235	1578339397
20	279	1578339485
147	239	1578339536
147	134	1578340033
97	254	1578340149
147	223	1578341098
215	237	1578341108
54	119	1578342672
25	214	1578342962
