112	272	1577837526
25	107	1578343033
97	75	1578343532
144	12	1578343808
166	144	1578343968
174	132	1578344313
97	125	1578344642
208	224	1578344677
208	205	1578345069
243	74	1578345168
185	66	1578345828
127	131	1578346007
232	152	1578346080
208	191	1578346137
24	68	1578346210
276	297	1578346236
166	76	1578346440
142	293	1578346988
143	127	1578347358
210	291	1578347418
169	285	1578347553
46	99	1578347708
20	205	1578347898
202	40	1578347995
223	181	1578348165
30	216	1578348298
168	101	1578348311
282	18	1578349282
209	263	1578349376
33	261	1578350485
111	17	1578350932
200	216	1578351315
120	292	1578351588
17	240	1578351842
244	132	1578352374
186	207	1578353141
168	223	1578353413
295	94	1578353637
246	71	1578353803
75	90	1578353896
185	63	1578354434
258	223	1578354478
199	128	1578354509
279	148	1578355663
74	118	1578355953
72	232	1578356061
183	259	1578356800
289	95	1578357167
19	70	1578358465
17	252	1578358618
213	160	1578358633
220	48	1578359064
28	85	1578359424
83	53	1578359450
169	227	1578360013
52	265	1578360247
258	93	1578360344
48	155	1578360682
116	130	1578360759
204	102	1578360954
208	53	1578361611
155	278	1578361626
218	41	1578361661
182	66	1578361925
101	204	1578362349
246	253	1578362417
57	192	1578363868
181	30	1578364088
92	72	1578365607
17	68	1578365617
36	39	1578366381
120	284	1578366695
190	269	1578367020
54	274	1578367054
269	290	1578367152
90	121	1578369194
198	122	1578369472
229	54	1578369528
109	89	1578370033
235	153	1578370163
207	40	1578370608
185	155	1578370717
68	188	1578371393
213	249	1578372441
85	252	1578372445
8	102	1578372471
264	295	1578372775
100	50	1578372927
143	0	1578372934
12	156	1578373224
32	128	1578373302
294	148	1578373363
97	122	1578373843
49	252	1578374153
33	203	1578374225
283	268	1578374254
20	71	1578374273
99	155	1578374632
174	14	1578374872
90	282	1578375117
196	63	1578375221
181	0	1578375915
135	253	1578376158
203	233	1578376346
9	81	1578376449
28	61	1578376667
68	163	1578376695
69	53	1578377021
282	144	1578377598
57	246	1578378409
0	249	1578378454
77	266	1578378563
49	85	1578378644
19	232	1578378645
109	273	1578378762
197	231	1578378884
7	199	1578379314
185	257	1578379334
213	215	1578379415
18	0	1578379427
90	6	1578379832
15	278	1578380084
28	116	1578380530
56	205	1578381667
32	13	1578381717
30	278	1578381785
265	124	1578381788
96	247	1578382012
277	53	1578382300
208	247	1578382415
241	203	1578383626
149	214	1578384370
28	49	1578384858
191	35	1578385009
17	19	1578385466
164	272	1578385466
165	77	1578385632
241	247	1578386379
196	264	1578386704
199	75	1578387275
116	111	1578387407
94	190	1578387546
128	13	1578387978
254	134	1578388375
291	285	1578390178
149	60	1578390570
166	12	1578391087
27	144	1578391652
89	284	1578392474
16	269	1578392675
14	39	1578393051
15	47	1578393365
76	175	1578393790
280	121	1578394317
64	95	1578394960
16	159	1578395118
182	74	1578395578
100	297	1578395701
242	283	1578395769
178	192	1578396144
104	97	1578396212
181	94	1578396814
251	0	1578396828
220	284	1578396971
162	241	1578397596
68	93	1578397677
94	47	1578397784
244	146	1578398360
120	89	1578398599
174	254	1578399134
172	175	1578400946
17	101	1578402289
43	180	1578402771
114	218	1578404215
243	172	1578404834
137	89	1578405056
204	119	1578405086
273	91	1578405543
6	144	1578405977
7	133	1578405985
162	205	1578406720
152	147	1578406862
44	190	1578407053
15	69	1578407371
48	79	1578408266
184	49	1578408754
134	233	1578408959
220	11	1578409103
149	51	1578409338
162	203	1578409406
220	12	1578409469
278	227	1578409851
196	231	1578409900
182	210	1578410195
69	91	1578410572
196	200	1578411097
94	16	1578411240
221	24	1578411569
57	253	1578412777
15	41	1578412813
92	42	1578413117
46	284	1578413265
216	79	1578413691
244	35	1578414073
43	205	1578414103
162	62	1578414298
116	108	1578414393
54	0	1578414404
56	126	1578414664
134	252	1578414672
56	58	1578414796
116	85	1578415086
94	265	1578415171
290	119	1578415315
239	159	1578415669
97	198	1578415962
114	74	1578416641
12	292	1578417308
134	87	1578417552
264	283	1578417669
272	76	1578419417
12	79	1578419614
200	250	1578419879
60	24	1578420425
192	200	1578420558
186	257	1578420822
296	233	1578421040
273	283	1578422265
142	9	1578422849
101	232	1578422960
276	11	1578423187
52	41	1578423442
100	221	1578423856
273	242	1578423857
146	153	1578424043
209	162	1578425056
146	266	1578425475
44	16	1578425699
32	224	1578426156
8	119	1578426271
192	27	1578426437
143	215	1578426818
81	144	1578426941
214	122	1578427334
209	95	1578428251
119	70	1578428279
258	202	1578428298
175	233	1578428885
181	215	1578429235
174	203	1578429320
164	96	1578429523
285	63	1578430164
38	95	1578430210
196	0	1578430290
232	42	1578430971
294	150	1578431356
115	261	1578431935
241	3	1578432383
56	71	1578432573
146	223	1578433031
53	38	1578433183
165	135	1578433366
180	133	1578433856
180	126	1578434002
225	170	1578434273
296	172	1578434460
178	63	1578434546
136	58	1578434577
137	69	1578434882
200	40	1578434889
223	170	1578435296
152	231	1578435351
127	204	1578435413
93	2	1578435425
164	162	1578435463
76	36	1578435564
291	235	1578436064
272	14	1578436079
163	118	1578436433
279	121	1578436800
191	146	1578437188
156	202	1578437310
163	66	1578437596
218	15	1578437860
43	71	1578438309
166	11	1578438672
146	235	1578439268
260	237	1578439885
68	299	1578440210
114	258	1578440340
294	81	1578440720
188	232	1578440826
181	147	1578441213
162	249	1578441778
60	264	1578442162
153	278	1578442265
125	181	1578443228
155	242	1578443687
146	130	1578444415
15	93	1578444488
282	68	1578444574
233	160	1578444799
93	174	1578444850
166	218	1578444866
285	93	1578445887
100	199	1578446006
96	54	1578446146
235	125	1578446850
273	283	1578446853
90	89	1578446957
121	45	1578446993
235	168	1578447396
85	72	1578447802
41	60	1578448358
296	115	1578448738
41	78	1578448784
66	72	1578448813
101	61	1578449850
296	130	1578449905
272	223	1578450201
144	111	1578450382
71	91	1578450866
197	89	1578451685
191	163	1578452108
268	92	1578452211
43	174	1578452490
137	63	1578453043
20	94	1578453492
180	72	1578453721
186	11	1578454444
237	160	1578455934
41	131	1578456144
237	36	1578456283
154	202	1578456321
169	48	1578456484
192	216	1578456919
121	127	1578456924
67	174	1578457523
254	182	1578457683
184	174	1578458177
217	250	1578458895
33	239	1578458905
106	166	1578458994
253	266	1578459741
260	156	1578459769
188	44	1578459874
274	119	1578460655
229	264	1578460878
7	63	1578460991
208	218	1578460992
85	223	1578461043
3	71	1578461125
53	95	1578461326
152	32	1578461717
198	231	1578462054
289	248	1578462675
36	14	1578462735
9	214	1578462807
171	242	1578462911
237	291	1578463196
257	76	1578463405
217	35	1578464109
299	276	1578464572
135	181	1578464584
191	77	1578465037
134	232	1578465491
149	28	1578465782
17	264	1578465841
276	119	1578466287
101	159	1578466380
58	199	1578468372
253	227	1578468432
120	291	1578468490
39	81	1578468751
247	246	1578469098
106	208	1578470174
127	174	1578470483
126	30	1578471148
18	246	1578471324
62	242	1578472051
74	248	1578472782
27	198	1578472878
20	53	1578472934
43	54	1578473124
57	171	1578475679
78	95	1578475732
70	242	1578476643
175	174	1578476961
237	202	1578477768
269	216	1578477925
42	223	1578478874
134	205	1578478987
85	76	1578479367
277	282	1578479397
109	127	1578479588
196	242	1578479809
172	30	1578479907
249	190	1578480026
278	128	1578480339
20	48	1578480369
187	66	1578480474
48	220	1578481126
217	63	1578481456
155	246	1578481555
217	31	1578481772
202	87	1578481980
232	240	1578483100
243	116	1578483142
95	225	1578483571
126	172	1578483603
0	250	1578484369
34	116	1578484377
142	250	1578485021
206	242	1578485234
27	74	1578485499
268	91	1578485600
130	64	1578485624
181	8	1578485992
0	159	1578486530
275	49	1578486668
296	66	1578486849
19	229	1578487042
292	51	1578487830
42	116	1578487884
205	174	1578488444
106	35	1578488576
41	93	1578489308
90	216	1578489516
215	171	1578489518
90	221	1578489629
272	142	1578489853
149	159	1578490053
69	121	1578490151
102	8	1578490345
296	111	1578490465
178	52	1578490478
215	68	1578491794
204	296	1578492046
191	28	1578492807
24	294	1578493284
119	164	1578494242
274	239	1578494626
17	39	1578494731
106	118	1578494896
130	214	1578495561
249	78	1578496196
235	102	1578496358
68	57	1578496667
293	46	1578497034
100	83	1578497397
175	289	1578497423
168	124	1578499388
258	52	1578499547
47	11	1578499777
263	36	1578499960
127	45	1578500054
178	150	1578500376
172	15	1578500841
296	127	1578500898
143	299	1578500902
200	149	1578501216
257	142	1578501359
284	252	1578501614
163	297	1578501631
274	227	1578501636
9	147	1578501799
251	70	1578502386
162	109	1578502456
215	57	1578502594
210	184	1578503225
235	181	1578503289
33	274	1578503715
128	199	1578503716
97	147	1578504317
222	170	1578504381
24	63	1578504418
155	9	1578504486
102	275	1578505070
91	168	1578505320
167	168	1578505330
43	27	1578506518
53	156	1578506654
274	259	1578507059
254	218	1578507326
293	52	1578507603
100	187	1578507688
142	34	1578508107
41	191	1578509067
62	171	1578509707
58	66	1578509847
254	166	1578510633
263	264	1578511089
206	247	1578511188
213	203	1578511215
203	102	1578511317
172	0	1578511442
48	94	1578511545
261	214	1578511765
169	108	1578512330
171	188	1578512361
249	156	1578512566
209	76	1578512698
290	131	1578513184
263	290	1578513488
46	45	1578513815
125	167	1578514802
144	234	1578514841
144	42	1578515099
160	87	1578515326
258	46	1578515686
217	294	1578515950
9	249	1578516360
153	199	1578516796
227	218	1578516799
184	30	1578516904
136	53	1578516996
183	294	1578517451
97	115	1578517637
9	279	1578518101
3	268	1578519164
91	170	1578519372
99	147	1578521311
209	66	1578521881
248	174	1578522539
289	205	1578522685
90	269	1578522751
268	269	1578522924
279	115	1578522989
69	127	1578523757
58	147	1578523818
71	268	1578523822
162	91	1578524621
259	182	1578525658
130	183	1578526098
146	140	1578526100
0	93	1578526279
278	66	1578526435
20	260	1578526487
299	104	1578526557
97	296	1578526670
0	295	1578527551
18	109	1578528540
240	147	1578528760
264	223	1578528766
249	149	1578529743
35	221	1578530132
264	150	1578530348
283	20	1578530688
185	8	1578531402
12	97	1578531784
38	28	1578532700
78	100	1578533300
9	41	1578533346
253	35	1578533747
254	295	1578533788
132	276	1578533910
94	99	1578533932
130	93	1578534255
41	273	1578534380
56	83	1578534975
38	121	1578535152
19	222	1578535279
77	197	1578537269
132	153	1578538031
53	109	1578538070
95	15	1578538252
237	150	1578538378
12	96	1578538625
261	168	1578538717
51	147	1578538917
108	143	1578539006
283	247	1578539690
24	227	1578539825
60	260	1578540130
78	127	1578540182
224	207	1578540265
68	16	1578540360
222	87	1578540384
46	104	1578540597
12	237	1578541902
11	143	1578541936
131	207	1578542107
140	11	1578542744
126	264	1578542933
243	67	1578543207
13	85	1578543293
64	162	1578543314
220	118	1578543807
274	257	1578543989
224	294	1578544207
251	85	1578544749
45	131	1578544760
83	272	1578544950
148	13	1578545208
242	96	1578546585
140	197	1578547405
251	13	1578547478
38	111	1578547480
181	200	1578547826
12	264	1578548155
220	277	1578548202
247	241	1578548325
283	152	1578549356
196	231	1578549437
122	89	1578549624
190	294	1578550058
48	87	1578550509
294	210	1578551332
188	250	1578551534
53	265	1578551667
246	134	1578551678
188	87	1578551882
38	297	1578552004
95	276	1578552259
165	126	1578552426
52	101	1578552535
38	50	1578552762
292	191	1578554197
215	131	1578554703
283	153	1578555292
204	218	1578555665
81	146	1578555704
18	28	1578555839
248	188	1578557390
38	46	1578558128
294	32	1578559467
53	3	1578560264
214	287	1578560591
260	121	1578561211
144	205	1578561405
60	249	1578561444
11	85	1578561989
196	217	1578562108
242	43	1578562131
293	49	1578562500
17	100	1578562571
252	30	1578562743
75	160	1578563190
54	253	1578563300
18	13	1578563755
45	115	1578564831
293	243	1578565083
41	220	1578565087
215	199	1578565239
185	277	1578565261
128	202	1578565347
186	188	1578566103
146	7	1578566729
20	265	1578567013
97	278	1578567131
198	20	1578567373
214	114	1578567375
184	165	1578568645
17	175	1578569026
64	294	1578569060
67	32	1578569149
36	252	1578569358
70	18	1578569591
296	175	1578570358
12	287	1578570406
119	268	1578570587
185	99	1578571077
289	188	1578571178
191	207	1578572739
40	2	1578572793
224	215	1578573823
144	169	1578574590
9	0	1578574729
148	130	1578575060
180	31	1578575263
118	273	1578576163
299	48	1578576265
274	14	1578576963
62	137	1578577989
166	203	1578578867
266	61	1578578921
102	42	1578579505
274	128	1578579664
278	101	1578579764
60	121	1578580279
294	66	1578580286
266	143	1578580742
202	143	1578582135
152	147	1578582558
53	152	1578582580
50	30	1578583382
170	149	1578583452
202	260	1578583694
78	260	1578583838
146	209	1578584063
208	102	1578584372
234	227	1578584670
242	9	1578584744
209	276	1578584858
33	99	1578584899
171	120	1578585117
142	75	1578585203
175	16	1578585325
56	91	1578585670
9	263	1578585870
166	299	1578586385
42	15	1578586975
134	169	1578587388
92	67	1578587513
42	95	1578587637
295	24	1578587999
12	234	1578588323
188	104	1578588670
248	48	1578588755
275	221	1578588903
142	182	1578589228
186	104	1578589370
196	290	1578589636
273	8	1578590447
237	285	1578590601
92	13	1578590895
9	162	1578591596
57	163	1578592175
234	35	1578592336
181	204	1578592392
295	96	1578592616
243	162	1578592868
247	51	1578592922
68	114	1578593288
45	171	1578593432
35	101	1578593987
18	47	1578594681
163	252	1578594932
292	216	1578595194
40	279	1578595284
233	116	1578595294
17	133	1578595760
136	16	1578596562
108	76	1578596770
217	244	1578596945
225	104	1578597111
70	47	1578597523
264	48	1578598041
28	225	1578599716
279	87	1578600219
110	115	1578600833
9	210	1578601512
75	272	1578601801
18	261	1578601825
260	261	1578602511
130	6	1578602519
83	229	1578602600
235	87	1578602814
18	218	1578604486
7	278	1578604751
18	3	1578604765
287	87	1578604966
274	284	1578605376
156	93	1578605883
170	182	1578606687
28	188	1578606943
184	232	1578607103
155	291	1578607174
213	110	1578608338
165	237	1578608460
134	294	1578609574
90	15	1578609764
54	83	1578610359
225	87	1578610517
78	39	1578610665
89	205	1578611447
41	280	1578612363
128	76	1578612825
225	133	1578612833
109	104	1578612883
197	261	1578613729
134	131	1578614005
110	66	1578614169
156	85	1578614246
263	148	1578615281
97	49	1578615518
191	121	1578615696
258	283	1578615958
254	137	1578617151
87	81	1578617217
172	54	1578617639
42	2	1578618290
13	128	1578618334
111	83	1578619197
261	284	1578619417
249	15	1578619792
292	190	1578620154
218	232	1578620454
180	47	1578621380
47	68	1578622903
216	165	1578622969
261	223	1578623751
13	28	1578624064
100	121	1578624346
259	75	1578624644
131	199	1578625070
170	280	1578625202
203	205	1578625413
203	287	1578625509
75	237	1578627298
235	259	1578627663
58	180	1578628944
278	218	1578629498
216	20	1578629931
102	240	1578629943
192	295	1578630975
0	9	1578631543
203	9	1578632006
254	277	1578632388
60	78	1578632470
278	45	1578633064
229	146	1578633331
231	243	1578633872
198	115	1578633966
77	293	1578635005
93	115	1578636345
155	102	1578636860
299	253	1578637225
149	110	1578637243
18	289	1578637478
108	115	1578637801
31	295	1578637861
172	198	1578637936
263	130	1578638549
291	76	1578639185
0	49	1578639256
40	224	1578639387
179	64	1578639524
153	115	1578639880
87	41	1578640088
250	101	1578640174
297	258	1578640329
297	224	1578640499
160	36	1578640654
152	83	1578641007
8	280	1578641311
186	265	1578641558
131	144	1578641825
268	49	1578641908
215	134	1578641956
159	279	1578643051
290	147	1578643097
186	184	1578643173
133	72	1578644143
101	133	1578644229
75	246	1578644250
20	260	1578644569
115	32	1578645034
294	168	1578645043
152	33	1578645121
215	62	1578645876
218	101	1578646453
108	7	1578646639
180	146	1578646797
260	205	1578647171
110	259	1578647761
97	205	1578648627
18	291	1578648713
290	54	1578648740
294	232	1578649215
251	190	1578649571
156	30	1578650185
295	56	1578650374
50	233	1578650631
192	243	1578651109
217	237	1578651342
299	208	1578651637
278	121	1578652486
137	277	1578652959
170	233	1578653003
203	97	1578653072
116	126	1578653652
11	233	1578654077
215	205	1578654386
159	116	1578654507
28	49	1578655952
147	115	1578656074
64	68	1578656582
180	110	1578657349
282	12	1578657554
252	60	1578657852
284	283	1578658146
69	221	1578658489
58	229	1578658752
149	182	1578658940
184	237	1578659833
20	196	1578660481
13	192	1578661308
99	293	1578661467
292	77	1578661574
261	250	1578661616
175	231	1578661955
265	114	1578662570
45	237	1578662849
45	156	1578663204
64	7	1578663405
110	75	1578663434
127	273	1578663454
225	114	1578663455
8	153	1578663671
77	110	1578663825
127	136	1578663970
254	224	1578664066
41	282	1578664518
46	234	1578665271
144	116	1578666291
134	165	1578666501
263	140	1578666869
43	249	1578666952
24	268	1578667328
126	56	1578667583
183	190	1578668002
159	69	1578670108
69	56	1578670250
35	89	1578670700
76	265	1578671089
216	205	1578671248
278	89	1578672125
172	280	1578672292
203	49	1578672662
69	51	1578673533
152	284	1578673655
215	20	1578674195
241	243	1578674876
31	114	1578675252
249	289	1578675381
146	246	1578675682
241	49	1578675838
131	159	1578676091
53	56	1578676266
66	97	1578676496
39	118	1578676585
140	2	1578677746
131	53	1578678492
140	97	1578679253
9	287	1578679613
181	247	1578679750
54	280	1578680167
136	273	1578681019
119	227	1578681065
225	19	1578681136
69	116	1578681543
210	241	1578681593
272	241	1578681612
78	243	1578682010
89	184	1578682402
181	72	1578682412
140	287	1578683275
155	89	1578683465
127	150	1578684203
137	33	1578684584
68	168	1578685588
223	72	1578685968
272	52	1578686050
110	190	1578686561
61	220	1578686832
108	93	1578687080
67	147	1578687104
77	190	1578689290
275	101	1578690415
222	114	1578690577
95	115	1578690941
17	56	1578690943
136	240	1578690956
292	155	1578691167
143	243	1578691339
132	172	1578691381
147	198	1578692984
52	241	1578693571
47	166	1578694994
207	111	1578695144
69	53	1578695812
169	247	1578696084
192	119	1578696904
153	204	1578697150
257	276	1578697780
182	202	1578698037
272	234	1578698765
46	241	1578698950
100	280	1578698987
111	40	1578699562
53	199	1578700133
58	146	1578700235
81	114	1578700292
